Block: 1499
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
56776 1499 2025-10-13T09:50:13.436Z 2025-10-13T09:50:12.127Z a152110abe77d5337fa12330c80e965c336e9e17715c2b15ae555fc6bc1e4d71 0fb968342755d0b20e3ff699d26dbd1e522a83150a291c054aca9b00007d8d41 b6bfd791f22e918aadc94ae606d20c7010c59d71d1496bfe63fc1eecd22f2a83 854b9eaa811c869d96fcdbce0fb4a9cc7907c50e57960d0a811b0ad85be6dd00 429cc5d3731a189e22b5a144778b76b7155d2509020e4fa9d754aacfa309ea51 CRE ENV 1 02bb05744cc5791295e7322c58bc15c6a4489f8123d574e54be3f897905aaf85bb 033d5b4fb0ba5a417a56fcb5aab07c0e83e8d9b98c4774a8e3f48089ce76903b8e mJVn0hn1K5JnbZGiM+S8GUer2Aka7ewDnNa9XtBNCJ10KHhlCDeJtdZ+eXOzYYmeW7DrjdJxyHxd/AA0yIPenQ== 854b9eaa811c869d96fcdbce0fb4a9cc7907c50e57960d0a811b0ad85be6dd00 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 f8VNIinosy3JA7fIT8bSqsp4IFzK17JqV60ZtjaEpICqRn06usZSS9cu9i3AiBwAsCXhPlT/4cK5HbdRgnSKYg== CWx0f2166E0IrAg00A2GMT84AvWgZgEog9UbqWm4XnaLPGEBP8i9OOCK2ZDwhAxY0gkpymrTuEeasSGY5RQvOA==
56777 1499 2025-10-13T09:50:20.328Z 2025-10-13T09:50:17.704Z 630a80acb71d06963ed0e4d658f4a414c621d69923975182145bee310a5df157 630a80acb71d06963ed0e4d658f4a414c621d69923975182145bee310a5df157 630a80acb71d06963ed0e4d658f4a414c621d69923975182145bee310a5df157 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1498 0310e58248ec9d8fcf30ae1aa991a891b918270c25bcdc5b6d7fb568caa5ab3cd8 02c9df7ee1783bcc00c8db95d82a49efffda03d36d76ab8f5e339c8940a9239316 Quht6XElEyubUlHay2pEdVUPDA/WmdEqhewS7F63F1s3zStKyaszaaQfh9zLEGZeY0QFThmNmJB7Wh3ZYXrXgw== 630a80acb71d06963ed0e4d658f4a414c621d69923975182145bee310a5df157 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 v0mkstUlQ2Aq1x755TqvY5zINncnHctMwlwQDDr0IIYCXkWCER3b3IEsGZ/vHtFlp2UY1/fflCHOH3D1K6OZ8g== 4cVPAu8pYt7ZeWbcuIMfJLoNvxhWOBFWVtoFBFmiVBoU5+z3hnykPTdoj5GL8qRfMqyRhfcvdEJ16Xba+SJdvQ==
56778 1499 2025-10-13T09:50:20.370Z 2025-10-13T09:50:19.610Z ed5df99ff80344e8f06d6edb10cd67ae35dcb87ba99561113ff831c66fef377f ed5df99ff80344e8f06d6edb10cd67ae35dcb87ba99561113ff831c66fef377f ed5df99ff80344e8f06d6edb10cd67ae35dcb87ba99561113ff831c66fef377f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1498 033504214c6e9e627bcb0b602206b1134352eda6568269f99c0c0ae8031776e37b 0315e500be850f06086c9963b0cb76070aca49046a0b8e27459f25d588ef85a10c 9aZGmlOuvkmI9ousDt3Wu1ckMes+oSAG7AcC+cdWENHAA4PKpAHJ3lQt/SlGHu5YvU2Uchw5X4QxUogOiyIgKw== ed5df99ff80344e8f06d6edb10cd67ae35dcb87ba99561113ff831c66fef377f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 j4cHFC0f9FJAHvzeXNByedOe8pa7Ahc1J95OROmDCZhyA0LYelNqWhw7w7UvdyL0MmrJjC5U1vUIyKyCWy3l/A== s6Ocx+oss6IxrVN8LpKS+z6pSqwsw1PjWZOIkpudTw2m6Q+5XMIL341PgOFSV8sxswFFzHAPNcVBKK3PErUchA==
56779 1499 2025-10-13T09:50:20.453Z 2025-10-13T09:50:19.832Z ee786df124efbf3c45a42f67509c1dd4ef82630df3145a0cf4bca3029e722859 ee786df124efbf3c45a42f67509c1dd4ef82630df3145a0cf4bca3029e722859 ee786df124efbf3c45a42f67509c1dd4ef82630df3145a0cf4bca3029e722859 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1498 02550cb3c08c271e1efdb0d741dbb1a47007f25756f54de7886739a453a036d635 0262efb9c0a368c94c298446a15d4ca49820f7848e53e213925891a0e826050cc2 A6US1GSggMcxBgPXOEkxKDagKCYdPDnNNAAFTM7JR1hIQjQeGCFazJFvExF488xGD8QVZB29yTA8XsK9nBT90A== ee786df124efbf3c45a42f67509c1dd4ef82630df3145a0cf4bca3029e722859 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Hif5CHZj4Ii2Hydfd++br0EPZGBYJtcRq8fEs5gePqxK6FOxB+/LAsc+aqCTohlCNQFVf4wg0ZL55UOpc/r/DA== evAWmjIWovyCSjT2uOdbdS93XopPV9LsIE/x6oJTzZ8byP1+46Ogc1dzbRGiuYS8jt5aEMb95bg+l6YC3kPH/g==
56780 1499 2025-10-13T09:50:20.536Z 2025-10-13T09:50:15.958Z c51653964dc1d793fb1ba4ba81db9fb05277c13df782b428c6b9c37bf836db28 c51653964dc1d793fb1ba4ba81db9fb05277c13df782b428c6b9c37bf836db28 c51653964dc1d793fb1ba4ba81db9fb05277c13df782b428c6b9c37bf836db28 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1498 03d46e35b38c2c6eac576b2a18d39dbf1ac04d18c1f6f3b2c1fbdaf58b29b26d39 0306958bae1dd6ae69486d9adf42d5ecba7c911695fd67a23fd6dabe725b8a56e1 qaayG7a8fOOkajlx2lLSw861v/zgnUeprzGkbV65uuXL5prX9esqVQWXEkauSSLNL7OAizjDvFq7RzgF6La1RQ== c51653964dc1d793fb1ba4ba81db9fb05277c13df782b428c6b9c37bf836db28 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gzSKV1m+HYUflVRTF+WEMsNZJBkwDa8mrQbkTSUIvFlhJEYpsS1oXCQDtZVI3TyM5l/VLXjcFjFNTEXxYdvOKQ== mhH2Z/mQdWlmIrc6FTL5yWn155dfcRVBXJAjMq7ix6vSpmxdzBwN8XCmwdpHLp/oxQ1GA3nltYh4NwhHwprz9g==
56781 1499 2025-10-13T09:50:20.579Z 2025-10-13T09:50:15.340Z 938f6d8064ea233ab7d7046bb1b247658f2efe63ba2c8c5b5f9b6470681a610b 938f6d8064ea233ab7d7046bb1b247658f2efe63ba2c8c5b5f9b6470681a610b 938f6d8064ea233ab7d7046bb1b247658f2efe63ba2c8c5b5f9b6470681a610b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1498 020eddd73b5f476cd19f3f898aa8b522162821dd8fb1560177ff296c8e9e177595 031c7b3c300dab01336afbf586974785df1a4bd7bb580c5e4a31dddd1bda508077 BJ57QS/6pRA1/DoLe5V9e1RpNv4owexG5/Ro2zHt7Kb9BNrtSK/v9Bl+8FOx9TV3nhJVDzHOPyyDEStjKuQa0w== 938f6d8064ea233ab7d7046bb1b247658f2efe63ba2c8c5b5f9b6470681a610b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5kLOiAyzCCMdgqWZsDiGZyHi4ye7YCJTsXNQ1HYvIor8d+ANCsWJLm3WmMiCsyanYh4VPgaWwFu05GTkgB098A== vVBV9Y5nol8WIMIgSOfVqN5OU+vqVvcmajV9gGXpFWW08Yn24LL/LVXczAuWOZxQ6WpW2GR/KV0O/Abm3emYlw==
56782 1499 2025-10-13T09:50:21.234Z 2025-10-13T09:50:20.841Z a48cff9ff00f17f664bd02de161b7ad584cc3e03ea00a5012b92160a840d3b2e a48cff9ff00f17f664bd02de161b7ad584cc3e03ea00a5012b92160a840d3b2e a48cff9ff00f17f664bd02de161b7ad584cc3e03ea00a5012b92160a840d3b2e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1498 02cdd67ccfae1d4a99a4bb25bc7f530eb0d41edfc22364a72476c487038928a69b 039ebd0565f15ef9388152ff6256287a0c13f2837a97c3419d4929c625c2b3f9d4 JWSiEsNAsl+iqHb1zdfdzJBeGDOcwKvIcfb/pbHXHkZDnYhb4eKzfBMQxyJG/jptXQQfXRSPdGekLT+KEhnJDg== a48cff9ff00f17f664bd02de161b7ad584cc3e03ea00a5012b92160a840d3b2e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SBXlLKefvTBVWsAis5vqVFyyz07qbH6HDHLG6q94hzEfH6TKevXOeohp5dFbhv87wvDflT0eZrjftme4TKpJ7Q== o/Y6EmAgG7igtcRfE+Go/AADPwA4fbs6M/+iLE4YJr71jXJ51M/DKcj/i7IwrpsRkkwUpgzH5q/GnWq8pkMAwg==
56783 1499 2025-10-13T09:50:21.443Z 2025-10-13T09:50:21.122Z d354d92f846d6d10a447a9b3cf809728df1e5ed6299c377a165b8e4729598a4c d354d92f846d6d10a447a9b3cf809728df1e5ed6299c377a165b8e4729598a4c d354d92f846d6d10a447a9b3cf809728df1e5ed6299c377a165b8e4729598a4c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1498 03f3cb278c683c6ab3fc19b193fccc0cc533e8865bc1e1c236b6ffa726327b7c09 03010b62ec2f45ee3a3571a64e64f187fde483ad089bb6849cca9602af149f7936 2jDAClfFYHHFWVz7iqZwgs0YXY73j0fvDCVoX9aq7DUhjV+nWoPLjLscYlGr+owKgSjptjM3vPdEUM+JLIuHrg== d354d92f846d6d10a447a9b3cf809728df1e5ed6299c377a165b8e4729598a4c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 O0Ag5LDDl9CBspGUJ7oW3LGlN3xbIqXi6+GFyvomKncNh8oCXtQ3FpUD4XeDFpd3QVMtGOxdOOPjcNHwec6B3A== aSEawOMURIv5W2rSvkLQNB4X1bAn0PEjoEUVQb6a+NEhokUMwxaOg81vIqnQT9VKuJ7mwLQW+Z2I8p5xTM0fkA==
56784 1499 2025-10-13T09:50:23.458Z 2025-10-13T09:50:23.078Z e5e4c561627f54a11f57dc5cc71b3ec7a8a2ba4449c73ae484db961e0cf088d1 e5e4c561627f54a11f57dc5cc71b3ec7a8a2ba4449c73ae484db961e0cf088d1 e5e4c561627f54a11f57dc5cc71b3ec7a8a2ba4449c73ae484db961e0cf088d1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1498 02f8f36ab6ba74e68957b8239f055336ffa4d5ad6fd1c5db961621a37712da223a 02fa77ee0e753c180edbd4463c3a98564d61085c5d21b50f0d2b9dcb67f0d5aaa0 poslV1kZvBqH45O6HBJFd6yEwV+8mciq6m0HoogoKiRYhNKzv8cYpDzhRee4mzj3F4n/eyHb75TYOVgI+HjWOw== e5e4c561627f54a11f57dc5cc71b3ec7a8a2ba4449c73ae484db961e0cf088d1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 R+Bcv60oa721ODrBO6hhaRUuObKkRW+3GqaTSWroOxjloLomdV3QP2aSZz1qvEF+4tyqVkpd+YvFoKoHnp2+0w== se59I4FbwdX9kdB8B5WGcitIupACU4aGzYINlvh8QHUMH2pez5Rhx+pn2mVtRb9+2tN1FDuyqASSr1xrDFtPjA==
56785 1499 2025-10-13T09:50:24.577Z 2025-10-13T09:50:24.252Z 52a7954c5770ce77b3f39d03c7aadce2287f6434d8f5804f58399e3e3ea07bd8 52a7954c5770ce77b3f39d03c7aadce2287f6434d8f5804f58399e3e3ea07bd8 52a7954c5770ce77b3f39d03c7aadce2287f6434d8f5804f58399e3e3ea07bd8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1498 03b8fc0de8010e291017f68d5ba57c27540e73e11a529c907afeed7572c7a86b48 03c38b60eab9e700007066928cc61222641b677d459a5679c8bee000bb09598534 MqAMAnqBFiQKwzDn4N4UWxqrfmhGW4qyn5lY6ny8RmAZLQYUOP6js77/5LeFxbfwh76uR1dw+nRRZcozJmzsSw== 52a7954c5770ce77b3f39d03c7aadce2287f6434d8f5804f58399e3e3ea07bd8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9+sB4gV3YEQoCul7XKAfw/ic513zc8/yc8Ldez2a/bMEzSRspGGtZgcQA1e0lqW6YGPSw2USsRauJLGHLVDU/A== Oh5pxz8q+Mw2t1EOmCPso7nu2kMJLRvB40/eYetNG5T1UP56DyVlwVwjWUzLwztn49ylTCxoOnb4PFNqcgo5VQ==
